n1,n2,loan_id,user,market,collateral_deposited,went_below_sl,went_into_sl,sl_max_depth,went_below_then_above_sl,into_then_above_sl,time_in_sl,time_below_sl,total_loan_time,initial_debt,loan_start_time,loan_start_block,loan_end_time,loan_end_block,should_be_liquidated,end_debt
-55,-52,2,0x2C5A3787c24A55326A3402E9e820FF38485ba20E,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,9.62497572378357,True,True,1.0,True,True,547200,2943732,4801116,29537.068513914346,1710659903,19453032,1715461019,19849618,False,5976.0
-28,-25,7,0x2C5A3787c24A55326A3402E9e820FF38485ba20E,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,13.569184953111401,True,True,1.0,True,True,460800,7765200,18719004,9559.322920689727,1718741807,20121266,1737460811,21672724,False,8965.578139361573
-37,-34,4,0x09b92E02de394254039DCCaAaaA822f19c53E525,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,2.991301690919374,False,True,0.49837658359191334,False,True,28800,0,267204,8567.740168433796,1737193607,21650566,1737460811,21672724,False,7662.047303866428
-56,-53,5,0x093BC4737a27e52c0c63742d53a0671e3661A55d,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,9.198506296261606,True,True,1.0,True,True,463776,541908,3876492,28541.546768864737,1711392359,19513347,1715268851,19833711,False,12000.0
-32,-29,1,0x5A684c08261380B91D8976eDB0cabf87744650a5,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,2.1,True,True,1.0,False,True,100800,2264424,14124264,5290.0,1719344327,20171134,1733468591,21341836,False,6000.0
-61,-58,2,0xA7Ee0Cd9a8Ac42f4591122f3D1D98A23aF3A7B3f,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,2.2,True,True,1.0,False,True,1166472,18968328,20995704,6251.983773331337,1716465107,19932701,1737460811,21672724,False,6051.87512735468
-5,4,9,0xb6329d209a2132D521cbd97e6F4673838e55b9ee,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,2.1158795790611316,False,True,0.16490584596570626,False,True,43200,0,14677200,4038.3254586196526,1722783611,20456246,1737460811,21672724,False,4282.007071932839
-35,-31,7,0xC066A5e56a523894dC88c61D7848afd2352b362A,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,1.4464555500377525,True,True,0.981184590631728,True,True,86400,14400,1053192,4035.7910633810884,1736407619,21585425,1737460811,21672724,False,4042.135876324732
15,24,1,0x10f5271C20C00D0D90088Ff9618f728cCe299F7E,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,13.0,False,True,0.0,False,True,43200,0,386556,18399.10953663986,1692952547,17990851,1693339103,18022804,False,19350.814722809373
0,3,1,0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,1.2618985815701456,True,True,1.0,True,True,3447180,7462800,49674780,2129.1041406880845,1687786031,17564187,1737460811,21672724,False,2009.3525994712484
5,8,3,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,40.023129248986045,False,True,0.8131250950930726,False,True,663228,0,877656,64262.053058906065,1698306383,18433293,1699184039,18505538,False,63142.49084289096
2,5,4,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,40.023129248986045,False,True,0.06916433880843585,False,True,43200,0,382128,63142.49084289096,1699184039,18505538,1699566167,18537143,False,68929.76685601957
-7,-4,5,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,40.023129248986045,False,True,0.09367489039386204,False,True,17748,0,157704,68929.76685601957,1699566167,18537143,1699723871,18550192,False,68857.51181803575
-5,-2,9,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,61.523129248986045,True,True,1.0,True,True,544476,17124,1831440,105745.68631005229,1699785059,18555251,1701616499,18706688,False,105328.16515413039
-18,-15,13,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,64.52312924898605,True,True,1.0,True,True,511836,489600,1315320,118344.82686542187,1701967739,18735705,1703283059,18844270,False,109290.24730330003
-17,-14,14,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,64.52312924898605,True,True,1.0,True,True,534396,14400,6221412,109290.24730330003,1703283059,18844270,1709504471,19357586,False,132000.0
-55,-52,16,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,89.22101166715157,False,True,0.23381131018252654,False,True,4032,0,387312,152200.15550964753,1709504699,19357605,1709892011,19389710,False,137452.15131900753
-57,-54,21,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,102.32101166715158,False,True,0.3064260136747292,False,True,28800,0,258864,194624.9720270276,1710411467,19432604,1710670331,19453894,False,194864.776166419
-57,-54,25,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,108.22101166715157,True,True,1.0,True,True,95544,144000,317916,212462.01373102443,1710701087,19456430,1711019003,19482621,False,194020.58743681406
-51,-48,29,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,121.22101166715157,False,True,0.10344553099762722,False,True,28800,0,322596,230115.33225747134,1711123103,19491207,1711445699,19517759,False,251461.24394443227
-56,-53,32,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,129.52101166715158,False,True,0.0,False,True,89316,0,233328,270223.1983147061,1711556243,19526767,1711789571,19545773,False,265614.38357606635
-55,-52,33,0x653aED4503e3a3F060C744fE85DC780CE549D3C3,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,129.52101166715158,True,True,1.0,True,True,230400,367452,23848260,265614.38357606635,1711789571,19545773,1735637831,21521606,False,2000.0
-19,-16,10,0xA4593D1177Fc68cAC7B0A9c9cE1785342Eeb1cfb,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,5.0,True,True,1.0,True,True,821148,835200,6453576,10304.89639508789,1701969191,18735825,1708422767,19268151,False,800.0
-7,2,1,0x81e3b8957e9Ab1b3ae1785Fd6ba7B1AcC2173490,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0.02791916899841511,False,True,0.35694326308213004,False,True,129600,0,34989108,50.0,1702471703,18777350,1737460811,21672724,False,57.92611198608639
-6,-3,8,0x86DB4860dA8E0Ff4C51Da617a0a1308C3344A9Eb,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,72.79,False,True,0.17155118882427345,False,True,113064,0,185460,132547.57457375215,1701261347,18677308,1701446807,18692646,False,44990.06806021807
-14,-11,11,0x86DB4860dA8E0Ff4C51Da617a0a1308C3344A9Eb,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,67.2964527236405,False,True,0.6345026644327757,False,True,111156,0,733728,132993.55331887814,1702372055,18769110,1703105783,18829631,False,131660.46907996255
-10,17,3,0x10e50901A9F65629715db45B24e5b047a6F11240,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0.013658327423385595,False,True,0.030119919268273444,False,True,100800,0,10740828,18.711733592512534,1726719983,20782540,1737460811,21672724,False,19.618937615654545
-9,0,1,0x43Dd5D4A299BdDcDc89f4625B4FC9ECCdD74eF18,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0.02,False,True,0.0,False,True,9960,0,136464,40.345749878847556,1726143251,20734758,1726279715,20746070,False,16.058628925119084
15,24,1,0x944cF2acB0DB10d0863fE45C4916B2fd7005C6a4,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0.004975,False,True,0.6583621109363565,False,True,1497600,0,41010240,7.027935338032525,1696450571,18279777,1737460811,21672724,False,8.24544805398138
19,28,1,0xA7Ac5006E005F4809A9929A76f69BD7174BF2941,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0.004985,False,True,0.15350579408595236,False,True,201600,0,39997272,6.761226976654992,1697463539,18363587,1737460811,21672724,False,7.9205396620789665
3,14,1,0x6Ff9cf3a3f6C1aF49F8b81e5f145fAb3b720fEd6,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,1.0,False,True,0.11001123391285714,False,True,1005792,0,1530072,1575.0,1690435343,17782588,1691965415,17909192,False,2.71896459411297
-1,8,1,0x5084C31cc4725dE68060894dD8D21eB743C84A1e,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0.001,False,True,0.006538943857267482,False,True,14400,0,37185012,1.6768366270640462,1700275799,18595871,1737460811,21672724,False,1.9563471026565633
17,26,1,0x6764E71d06f5947784B81718A834afFaf548b5cB,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0.001,False,True,0.4559050065694897,False,True,1612800,0,42779052,1.3891369224670789,1694681759,18133763,1737460811,21672724,False,1.6324811777014168
-8,-5,1,0x7b5774ceEE2Fa3d04AfD59230a26B8c4063C5636,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,3.435328287062978,False,True,0.23973072152197267,False,True,14400,0,2368632,6840.0,1720511519,20267864,1722880151,20464259,False,0.09170210464548967
-22,-19,1,0x1d04Cd3BC5C9EDA103D7Feb2DB72350dB612E99a,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,2.350095469263469,False,True,0.7879397941157772,False,True,356448,0,3771420,5466.0,1723644839,20527694,1727416259,20840279,False,3835.0
-20,-17,2,0x1d04Cd3BC5C9EDA103D7Feb2DB72350dB612E99a,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,1.7441627638216406,True,True,1.0,True,True,806280,1933200,10044552,3835.0,1727416259,20840279,1737460811,21672724,False,0.0644307267918172
18,27,3,0x58dE0e67a8a2f0249c227065f46344389E296506,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,4.43992177593e-07,False,True,0.3574966764416258,False,True,1187700,0,41900088,0.000611107318967718,1695560723,18206138,1737460811,21672724,False,0.000717612458863461
4,43,4,0x2D28979feD1b07911Ec7D0c4D42e5D56d35A4D98,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,27.32327765006267,False,True,0.0484784207060816,False,True,388800,0,2169072,34040.650555436565,1694370755,18108081,1696539827,18287164,False,29278.49536110447
-24,15,12,0x2D28979feD1b07911Ec7D0c4D42e5D56d35A4D98,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,27.50784628594444,False,True,0.15312673934306245,False,True,731280,0,4872204,52296.152644301685,1722815591,20458903,1727687795,20862812,False,44643.02442542325
-17,-14,6,0x3b8E1903ED6D4DA2C7f88422b72c4B182570293C,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,0.7052477830226468,False,True,0.4116386457049062,False,True,144000,0,2045652,1310.2868143614116,1700197607,18589412,1702243259,18758453,False,120510.0
-47,-38,8,0xb3DF5271b92e9fD2fed137253BB4611285923f16,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,1130.845996,True,True,1.0,False,True,345600,648000,13680972,2844298.8956891987,1709981039,19397020,1723662011,20529116,False,3025553.3690866223
7,46,2,0x387ACB7f56A6f29137a21d7Eb755A3F638cab45B,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,251.6946190079405,False,True,0.0,False,True,14400,0,2451936,303619.4924786609,1694439467,18113754,1696891403,18316256,False,289728.3132695714
-51,-38,43,0x0059efca9d24bf579EE0314e7BC2569674aA42E2,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,48.414317687098205,False,True,0.3092538707042436,False,True,100800,0,149196,134168.53591067117,1720132379,20236446,1720281575,20248819,False,126409.81845022095
-53,-40,47,0x0059efca9d24bf579EE0314e7BC2569674aA42E2,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,58.66714466702117,True,True,1.0,False,True,216000,72000,1675056,165430.73122245114,1721194955,20324526,1722870011,20463419,False,165594.89225019974
-62,-53,3,0x6580bCc99Af557e277caE063d7308CdbD59BF7B3,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,35.66498536829792,True,True,1.0,False,True,763200,288000,3528996,110000.0,1717469015,20015847,1720998011,20308187,False,7.451422814674203
-61,-52,9,0x5B1E4632a6CaaA29758074985E54CbDe248f0849,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,24.984119260794056,False,True,0.09366714844510352,False,True,14400,0,2267364,73230.84632750826,1710724247,19458331,1712991611,19645325,False,74571.98496645404
-65,-56,2,0x10Ba73FbA107E61be1780d262173fc643a678f1C,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,279.50157080308304,False,True,0.12251593436890779,False,True,28800,0,1024008,842803.8244505037,1709852327,19386429,1710876335,19470860,False,750295.6522708943
-29,-20,2,0x647B41B745cf5E32E244e432902468C4Bd89643C,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,18.448690372771345,False,True,0.1440254339109133,False,True,70392,0,1317132,37596.32890215758,1702071839,18744293,1703388971,18852997,False,18505.11507189804
-65,-56,7,0x6FE0c1530acd0D6616ED3d1Ea6374d53ea2Fba9e,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,2.6918649243379926,False,True,0.19200389449907504,False,True,43200,0,1031004,8141.1144933479445,1709861807,19387212,1710892811,19472215,False,8224.530540600397
4,13,1,0x82b43Ee2e45E663Ab5040A464B85C88A88A44a20,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,4.297870135053846,False,True,0.19424713016145279,False,True,115200,0,492900,6200.035063190093,1694286011,18101076,1694778911,18141752,False,6204.312186004966
-28,-19,5,0x82b43Ee2e45E663Ab5040A464B85C88A88A44a20,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,0.024219924297611637,False,True,0.0,False,True,14400,0,699336,0.01973247490625209,1703447771,18857840,1704147107,18915468,False,5000.019802156257
-27,-18,4,0x08df64083cb978C8c1AA3C8772C600f9a6ee243d,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,517.1379860086168,False,True,0.03395368388623219,False,True,43200,0,3048720,1049844.982364704,1705432007,19021431,1708480727,19272927,False,1130508.7864191968
-73,-64,7,0x08df64083cb978C8c1AA3C8772C600f9a6ee243d,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,517.1379860086168,False,True,0.9219579017024002,False,True,129600,0,654060,1700465.9605696772,1710195551,19414784,1710849611,19468654,False,1711104.8976069572
-42,-33,1,0xce1A34FccB14D13f8F6b6dCB0f3Df2d140618C16,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,24.842423320898845,True,True,1.0,True,True,1454388,1152012,2920992,58814.46241943907,1704932639,18980097,1707853631,19221251,False,53299.98234299374
-50,-41,13,0xce1A34FccB14D13f8F6b6dCB0f3Df2d140618C16,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,81.26931178793691,False,True,0.15931448505411597,False,True,129600,0,380976,203351.9556237357,1707997799,19233138,1708378775,19264506,False,104604.36146648771
-81,-76,23,0xce1A34FccB14D13f8F6b6dCB0f3Df2d140618C16,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,124.11154428336151,False,True,0.9360364752844407,False,True,72000,0,478188,439774.94853233267,1710025823,19400735,1710504011,19440208,False,430703.5202450392
7,48,1,0xe057E6386047C690f6D2804Ecd61E68441774bBc,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,317.0756471767257,False,True,0.0,False,True,57600,0,11502696,380000.0,1693186835,18010220,1704689531,18960052,False,472541.4099566906
-32,17,2,0x1e121993b4A8bC79D18A4C409dB84c100FFf25F5,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,86.25907435731473,False,True,0.12461014081309618,False,True,777324,0,795720,150000.0,1702249247,18758950,1703044967,18824616,False,82527.88409705622
-29,-22,5,0x8907bD00491d0b830C38276AcC6D72E2419135A2,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,5.487315063968701,False,True,0.43841286876504465,False,True,504000,0,1426140,11336.540427804013,1702122671,18748484,1703548811,18866157,False,9592.275508452647
-7,42,2,0xC62eECc24cb6E84dA2409e945Ddcf7386118c57a,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,30.33240851971703,False,True,0.0,False,True,28800,0,1139328,38054.03989138529,1698163607,18421498,1699302935,18515354,False,40538.72112281427
-13,36,3,0xC62eECc24cb6E84dA2409e945Ddcf7386118c57a,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,30.33240851971703,False,True,0.0,False,True,43200,0,2682600,40538.72112281427,1699302935,18515354,1701985535,18737169,False,82818.69006880601
-34,-31,4,0xC62eECc24cb6E84dA2409e945Ddcf7386118c57a,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,39.23290679673827,False,True,0.0,False,True,14400,0,238476,82818.69006880601,1701985535,18737169,1702224011,18756864,False,82928.15669371582
1,10,1,0x52f0831Ab0814435007fDa2e8180fbC864AB8B87,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,0.09434050691893735,False,True,0.5786763056922594,False,True,1411200,0,4784400,140.83175110189308,1696474811,18281786,1701259211,18677131,False,142.49409339752896
4,13,1,0xF9A2Fa22CB7Df26E3a10622C696f37fC345c6239,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,66.96597106467253,False,True,0.0,False,True,3624,0,524700,96876.22816542989,1695765587,18223085,1696290287,18266515,False,100947.56685255886
0,9,2,0xF9A2Fa22CB7Df26E3a10622C696f37fC345c6239,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,66.96597106467253,False,True,0.6787432705207668,False,True,1656000,0,1871064,100947.56685255886,1696290287,18266515,1698161351,18421311,False,56950.86440310984
-7,42,3,0xF9A2Fa22CB7Df26E3a10622C696f37fC345c6239,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,44.796399431097775,False,True,0.0,False,True,28800,0,1468476,56950.86440310984,1698161351,18421311,1699629827,18542417,False,97557.2055203616
-23,26,4,0xF9A2Fa22CB7Df26E3a10622C696f37fC345c6239,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,64.08046961935631,False,True,0.14461720039015344,False,True,1123200,0,1211784,97557.2055203616,1699629827,18542417,1700841611,18642616,False,97902.63338803992
-20,9,2,0xC5781d387b8381464696E95ce2fe85Ab274662b9,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,26.3114008896568,False,True,0.1493154662463978,False,True,259200,0,605868,44079.43839795943,1699702943,18548460,1700308811,18598585,False,44148.24977876106
5,46,1,0x1B957536aA60338B067D6bbfda23f44f7EA3ABd5,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,57.50285502762036,False,True,0.04239917527447916,False,True,705600,0,5841264,70000.0,1693185947,18010147,1699027211,18492588,False,70706.48725646049
2,11,1,0xF49b0201B65a00a2C30397E8a51753B5367050f0,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,5.594652888154496,False,True,0.4684753637705646,False,True,1643664,0,3486864,8237.487533144735,1693895147,18068776,1697382011,18356829,False,8284.857227442177
0,9,5,0x7a16fF8270133F063aAb6C9977183D9e72835428,0xEC0820EfafC41D8943EE8dE495fC9Ba8495B15cf,75.11372626698756,False,True,0.03810815994787085,False,True,228192,0,271164,112758.65394996428,1693078631,18001272,1693349795,18023686,False,128996.42928445208
-58,-49,8,0x9eEf87f4C08d8934cB2a3309dF4deC5635338115,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,22.3961531318286,False,True,0.005392501318382657,False,True,14400,0,18091140,973156.0884014412,1719313715,20168599,1737404855,21668089,False,1153318.840198652
-74,-25,9,0x318E706186A91Ee084052789B5176fFb63135A21,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,0.5713691789422167,False,True,0.043608513439061476,False,True,144000,0,3478476,25086.027817170198,1728265535,20910777,1731744011,21198922,False,25515.748455525038
4,13,1,0x0dd16C537cDb346826203F3aB762030E7f20C78a,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,1.0279400081868046,False,True,0.0,False,True,43200,0,7925724,22000.295940410513,1694329211,18104641,1702254935,18759424,False,18823.34837964934
-64,-15,3,0x58c0c064a89138bF3216c20f4E4827ec0fE78E87,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,3.331213665799053,False,True,0.0,False,True,72000,0,1575540,121186.88084307412,1707929243,19227485,1709504783,19357612,False,147371.26777098852
-83,-34,4,0x58c0c064a89138bF3216c20f4E4827ec0fE78E87,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,3.331213665799053,False,True,0.17729688207577235,False,True,1051200,0,5747628,147371.26777098852,1709504783,19357612,1715252411,19832346,False,151772.69027226567
-91,-82,1,0x6f65965425D2F21Bd2199F1a5d777a83fcf65fF2,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,0.5528792226181247,False,True,0.31851292780127066,False,True,129600,0,305712,32000.0,1710486299,19438743,1710792011,19463914,False,32042.023471065462
-51,-40,2,0xce1A34FccB14D13f8F6b6dCB0f3Df2d140618C16,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,8.524413985424063,False,True,0.4005446032774796,False,True,432000,0,721620,321161.68475044216,1704210551,18920689,1704932171,18980058,False,325593.79884473234
-55,-44,3,0xce1A34FccB14D13f8F6b6dCB0f3Df2d140618C16,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,8.524413985424063,True,True,1.0,True,True,2088000,374400,3000744,325593.79884473234,1704932171,18980058,1707932915,19227786,False,329720.2198446195
-44,-35,1,0xfdc8dCc8A1dC660a7dF015ab6AbADB471E4a9185,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,0.17443482097821206,False,True,0.7620511064133557,False,True,432000,0,2599308,6200.0,1703627903,18872691,1706227211,19087067,False,6252.154086303493
1,49,1,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.0,False,True,14400,0,259020,261006.46465628323,1693090811,18002285,1693349831,18023689,False,280064.9087931649
-6,42,2,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.19080575672198485,False,True,2836992,0,2895708,280064.9087931649,1693349831,18023689,1696245539,18262800,False,280836.3780989877
-8,40,3,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.11462856939502276,False,True,1238400,0,1784832,280836.3780989877,1696245539,18262800,1698030371,18410491,False,301294.1406974895
-27,21,5,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.03553948393898858,False,True,388320,0,837612,339954.3980850511,1698120491,18417934,1698958103,18486871,False,342997.7547386149
-28,20,6,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.020157737578724258,False,True,43200,0,591264,342997.7547386149,1698958103,18486871,1699549367,18535753,False,343216.764502438
-35,13,8,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.10015347013454666,False,True,1019988,0,1928544,368096.30440202437,1699663223,18545179,1701591767,18704649,False,384534.53491789906
-49,-1,11,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.11646995712764326,False,True,792000,0,1144056,419272.31420358585,1702056623,18743041,1703200679,18837469,False,421359.01804093324
-50,-2,12,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.0890051996484976,False,True,763188,0,1007580,421359.01804093324,1703200679,18837469,1704208259,18920500,False,433227.1545110806
-53,-5,13,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.13577042858189403,False,True,492552,0,593292,433227.1545110806,1704208259,18920500,1704801551,18969261,False,442435.63591639925
-56,-8,14,0x7a16fF8270133F063aAb6C9977183D9e72835428,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,14.154241660756448,False,True,0.39069841864872457,False,True,1310388,0,1382460,442435.63591639925,1704801551,18969261,1706184011,19083486,False,444349.4008102015
-46,-37,1,0x647B41B745cf5E32E244e432902468C4Bd89643C,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,1.1137037047639546,False,True,0.0,False,True,56664,0,348336,40088.40635382378,1702508351,18780376,1702856687,18809091,False,39123.41362303929
-46,-43,4,0xEa0A77dba85aD9a9c5d5C07f0d81f26826aD6Bc3,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,2.2564650153172328,False,True,0.13161293293264556,False,True,43200,0,190920,61800.0,1703791883,18886197,1703982803,18901923,False,52971.432129184584
-33,-30,3,0x7fb82c7842975E1C8eaa27e7a619C33b3E6b9321,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,0.19724168404625947,False,True,0.7453396610506134,False,True,345600,0,3430548,6339.68281415329,1699614263,18541128,1703044811,18824603,False,6025.94534392553
-28,-25,8,0x2F0126966657563C4a376cE43ba43891d7537A32,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,2.2025096402047333,False,True,0.698646846071834,False,True,657636,0,764892,67170.78804816797,1698113519,18417358,1698878411,18480296,False,70029.98734223159
-31,-28,11,0x2F0126966657563C4a376cE43ba43891d7537A32,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,3.0514180531743302,True,True,0.9999999315835193,True,True,547200,14400,578328,91562.5347916123,1698895283,18481695,1699473611,18529484,False,87804.20409269723
-26,-23,1,0x8d0063BD508785f58074A29221f7B56D32F3DB28,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,0.5852924369757831,False,True,0.1511842735100773,False,True,28800,0,176676,17500.0,1698132251,18418908,1698308927,18433503,False,23425.76698343729
-28,-25,2,0x8d0063BD508785f58074A29221f7B56D32F3DB28,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,0.7717228954035859,False,True,0.7090993203223672,False,True,343896,0,516444,23425.76698343729,1698308927,18433503,1698825371,18475904,False,6480.0
-28,-25,7,0x63Fe1742192f07D67739cc0f091645a2A50804E1,0x1C91da0223c763d2e0173243eAdaA0A2ea47E704,1.7367782638149896,False,True,0.6986468460718339,False,True,643020,0,727704,52966.977310302376,1698112307,18417259,1698840011,18477111,False,47803.9081532433
